time,x_diff,y_diff,z_diff,sum_diff,labels
2019-11-15 04:05:46,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:05:48,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:05:49,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:05:51,0.0078125,0.0,0.0,0.0078125,0
2019-11-15 04:05:52,-0.0078125,0.0,0.0,0.0078125,0
2019-11-15 04:05:53,0.0,0.0,0.0,0.0,1
2019-11-15 04:05:54,0.0,0.0,0.0,0.0,1
2019-11-15 04:05:56,0.0,0.0,0.0,0.0,1
2019-11-15 04:05:58,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:05:59,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:06:00,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:06:01,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:06:03,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:04,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:06,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:06:07,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:06:08,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:10,-0.01171875,0.0,0.01171875,0.0234375,0
2019-11-15 04:06:11,0.01171875,0.0,-0.01171875,0.0234375,0
2019-11-15 04:06:12,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:13,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:14,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:15,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:06:17,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:06:19,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:20,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:21,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:22,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:25,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:06:26,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:06:27,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:28,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:30,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:31,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:33,0.0078125,0.0,0.0,0.0078125,0
2019-11-15 04:06:34,-0.0078125,0.0,0.0,0.0078125,0
2019-11-15 04:06:35,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:36,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:39,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:06:40,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:06:42,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:43,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:44,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:45,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:46,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:48,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:50,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:51,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:52,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:53,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:06:55,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:06:57,0.0,0.0,0.0,0.0,1
2019-11-15 04:06:58,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:07:00,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:07:03,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:07:04,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:07:06,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:07,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:09,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:10,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:12,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:13,-0.01171875,-0.0078125,0.0,0.01953125,0
2019-11-15 04:07:14,0.01171875,0.0078125,0.0,0.01953125,0
2019-11-15 04:07:16,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:17,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:19,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:07:20,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:22,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:07:23,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:24,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:26,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:27,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:28,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:29,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:07:30,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:07:32,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:07:33,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:07:34,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:36,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:37,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:07:39,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:07:41,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:07:42,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:07:43,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:45,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:46,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:47,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:48,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:49,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:51,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:53,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:55,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:56,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:57,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:58,0.0,0.0,0.0,0.0,1
2019-11-15 04:07:59,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:01,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:03,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:04,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:06,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:07,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:08,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:10,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:08:11,0.0,-0.0078125,-0.01171875,0.01953125,0
2019-11-15 04:08:13,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:08:14,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:15,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:17,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:18,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:08:19,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:08:21,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:08:23,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:08:24,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:25,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:27,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:28,-0.01171875,0.0,0.0,0.01171875,0
2019-11-15 04:08:30,0.01171875,0.0,0.0,0.01171875,0
2019-11-15 04:08:32,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:33,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:34,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:35,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:37,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:38,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:08:40,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:08:41,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:42,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:43,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:45,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:46,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:47,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:49,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:53,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:54,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:56,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:57,0.0,0.0,0.0,0.0,1
2019-11-15 04:08:59,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:02,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:03,-0.01171875,0.0,0.0,0.01171875,0
2019-11-15 04:09:04,0.01171875,0.0,0.0,0.01171875,0
2019-11-15 04:09:05,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:07,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:09,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:10,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:09:11,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:09:12,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:14,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:15,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:16,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:17,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:09:18,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:09:19,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:09:20,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:09:21,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:24,-0.01171875,0.0,0.0,0.01171875,0
2019-11-15 04:09:25,0.01171875,0.0,0.0,0.01171875,0
2019-11-15 04:09:26,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:27,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:09:29,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:09:30,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:31,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:33,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:09:34,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:09:35,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:09:36,-0.01171875,0.0078125,0.0,0.01953125,0
2019-11-15 04:09:38,0.01171875,-0.0078125,0.0,0.01953125,0
2019-11-15 04:09:39,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:09:43,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:44,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:45,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:46,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:51,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:09:52,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:09:53,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:54,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:55,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:57,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:58,0.0,0.0,0.0,0.0,1
2019-11-15 04:09:59,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:01,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:02,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:03,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:05,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:06,0.0078125,0.0,0.0,0.0078125,0
2019-11-15 04:10:07,-0.0078125,0.0,0.0,0.0078125,0
2019-11-15 04:10:08,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:10,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:11,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:12,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:13,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:10:14,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:10:16,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:10:18,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:10:19,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:20,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:21,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:10:23,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:10:24,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:26,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:27,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:10:28,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:10:29,0.0,-0.0078125,0.01171875,0.01953125,0
2019-11-15 04:10:31,0.0,0.0078125,-0.01171875,0.01953125,0
2019-11-15 04:10:32,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:10:35,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:10:36,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:38,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:39,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:40,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:41,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:42,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:44,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:46,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:47,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:48,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:50,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:52,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:53,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:54,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:10:55,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:10:57,0.0,0.0,0.0,0.0,1
2019-11-15 04:10:59,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:01,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:02,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:03,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:04,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:11:06,0.0,-0.0078125,-0.01171875,0.01953125,0
2019-11-15 04:11:07,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:08,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:10,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:11:11,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:13,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:14,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:16,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:17,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:19,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:21,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:22,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:23,0.0078125,0.0,0.01171875,0.01953125,0
2019-11-15 04:11:27,-0.0078125,-0.0078125,-0.01171875,0.02734375,0
2019-11-15 04:11:29,0.0,0.0078125,0.01171875,0.01953125,0
2019-11-15 04:11:31,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:11:32,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:34,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:35,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:36,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:37,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:39,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:40,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:41,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:44,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:46,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:11:47,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:11:49,-0.01171875,0.0,0.01171875,0.0234375,0
2019-11-15 04:11:50,0.01171875,0.0,-0.01171875,0.0234375,0
2019-11-15 04:11:51,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:53,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:54,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:56,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:57,0.0,0.0,0.0,0.0,1
2019-11-15 04:11:58,-0.01171875,0.0,0.0,0.01171875,0
2019-11-15 04:11:59,0.01171875,0.0,0.0,0.01171875,0
2019-11-15 04:12:00,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:02,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:03,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:04,0.0,0.0,-0.01953125,0.01953125,0
2019-11-15 04:12:06,0.0,0.0,0.01953125,0.01953125,0
2019-11-15 04:12:07,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:09,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:12:10,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:12:11,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:13,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:15,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:16,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:17,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:19,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:20,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:23,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:25,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:26,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:12:27,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:29,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:12:30,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:12:32,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:33,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:12:35,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:37,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:37,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:39,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:42,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:43,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:44,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:46,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:47,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:49,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:50,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:51,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:53,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:12:54,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:55,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:12:57,0.0,0.0,0.0,0.0,1
2019-11-15 04:12:58,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:00,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:01,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:03,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:06,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:07,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:08,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:10,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:11,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:13,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:14,-0.01171875,0.0,0.0,0.01171875,0
2019-11-15 04:13:16,0.01171875,0.0,0.0,0.01171875,0
2019-11-15 04:13:18,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:19,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:13:20,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:13:22,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:24,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:25,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:26,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:28,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:30,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:32,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:33,-0.01171875,0.0,0.0,0.01171875,0
2019-11-15 04:13:34,0.01171875,0.0,0.0,0.01171875,0
2019-11-15 04:13:35,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:36,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:38,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:39,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:40,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:41,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:13:42,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:13:44,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:46,0.0,0.0,0.0234375,0.0234375,0
2019-11-15 04:13:47,0.0,0.0,-0.0234375,0.0234375,0
2019-11-15 04:13:48,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:49,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:51,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:52,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:53,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:54,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:55,0.0,0.0,0.0,0.0,1
2019-11-15 04:13:57,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:00,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:14:02,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:14:06,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:07,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:08,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:09,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:11,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:12,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:13,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:14:15,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:14:17,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:18,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:19,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:20,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:23,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:24,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:26,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:27,0.0,0.0,0.0234375,0.0234375,0
2019-11-15 04:14:28,0.0,0.0,-0.0234375,0.0234375,0
2019-11-15 04:14:29,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:31,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:32,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:33,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:34,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:36,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:38,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:39,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:40,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:43,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:45,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:46,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:47,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:49,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:50,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:51,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:53,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:54,0.0,0.0,0.0,0.0,1
2019-11-15 04:14:57,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:14:59,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:15:00,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:15:01,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:15:02,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:03,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:05,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:06,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:07,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:09,0.0078125,0.0,0.0,0.0078125,0
2019-11-15 04:15:10,-0.0078125,0.0,0.0,0.0078125,0
2019-11-15 04:15:11,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:12,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 04:15:13,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:15:14,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:16,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:18,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:15:19,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:15:20,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:22,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:23,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:24,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:26,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:27,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:28,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:30,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:31,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:32,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:34,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:35,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:36,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:37,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:15:39,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 04:15:40,0.0078125,0.0,0.0,0.0078125,0
2019-11-15 04:15:41,-0.0078125,0.0,0.0,0.0078125,0
2019-11-15 04:15:43,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:44,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 04:15:45,0.0,0.0078125,0.01171875,0.01953125,0
2019-11-15 04:15:46,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 04:15:48,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:49,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:50,0.0,0.0,-0.0078125,0.0078125,0
2019-11-15 04:15:51,0.0,0.0,0.0078125,0.0078125,0
2019-11-15 04:15:53,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:54,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:55,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:57,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:58,0.0,0.0,0.0,0.0,1
2019-11-15 04:15:59,0.0,0.0,0.0,0.0,1
