,time,x_1s,y_1s,z_1s
10499,2019-11-15 04:21:20,0.01953125,0.0,-1.0
10500,2019-11-15 04:21:21,0.01953125,0.0,-1.0
10501,2019-11-15 04:21:22,0.01953125,0.0,-1.0
10502,2019-11-15 04:21:24,0.01953125,0.0,-1.0
10503,2019-11-15 04:21:25,0.01953125,0.0,-1.0
10504,2019-11-15 04:21:27,0.01953125,0.0,-1.0
10505,2019-11-15 04:21:30,0.01953125,0.0,-1.0
10506,2019-11-15 04:21:32,0.01953125,0.0,-1.0
10507,2019-11-15 04:21:33,0.01953125,0.0,-1.0
10508,2019-11-15 04:21:34,0.01953125,0.0,-0.98828125
10509,2019-11-15 04:21:37,0.01953125,0.0,-1.0
10510,2019-11-15 04:21:39,0.01953125,0.0,-1.0
10511,2019-11-15 04:21:40,0.01953125,0.0,-1.0
10512,2019-11-15 04:21:42,0.01953125,0.0,-1.0
10513,2019-11-15 04:21:43,0.0078125,0.0,-0.98828125
10514,2019-11-15 04:21:44,0.01953125,0.0,-1.0
10515,2019-11-15 04:21:46,0.01953125,0.0,-1.0
10516,2019-11-15 04:21:48,0.01953125,0.0,-1.0
10517,2019-11-15 04:21:49,0.01953125,0.0,-1.0
10518,2019-11-15 04:21:51,0.01953125,-0.0078125,-0.98828125
10519,2019-11-15 04:21:52,0.01953125,0.0,-1.0
10520,2019-11-15 04:21:53,0.01953125,0.0,-1.0
10521,2019-11-15 04:21:54,0.01953125,0.0,-1.0
10522,2019-11-15 04:21:55,0.01953125,0.0,-1.0
10523,2019-11-15 04:21:56,0.01953125,-0.0078125,-1.0
10524,2019-11-15 04:21:58,0.01953125,0.0,-1.0
10525,2019-11-15 04:21:59,0.01953125,0.0,-1.0
10526,2019-11-15 04:22:00,0.01953125,0.0,-1.0
10527,2019-11-15 04:22:02,0.01953125,0.0,-1.0
10528,2019-11-15 04:22:03,0.01953125,0.0,-1.0
10529,2019-11-15 04:22:04,0.01953125,0.0,-1.0
10530,2019-11-15 04:22:06,0.01953125,0.0,-1.0
10531,2019-11-15 04:22:08,0.01953125,0.0,-1.0
10532,2019-11-15 04:22:10,0.01953125,0.0,-1.0
10533,2019-11-15 04:22:11,0.01953125,0.0,-1.0
10534,2019-11-15 04:22:14,0.01953125,0.0,-1.0078125
10535,2019-11-15 04:22:15,0.01953125,0.0,-1.0
10536,2019-11-15 04:22:16,0.0078125,0.0,-1.0
10537,2019-11-15 04:22:17,0.01953125,0.0,-0.98828125
10538,2019-11-15 04:22:19,0.01953125,0.0,-1.0
10539,2019-11-15 04:22:20,0.02734375,0.0,-1.0
10540,2019-11-15 04:22:21,0.01953125,0.0,-1.0
10541,2019-11-15 04:22:23,0.01953125,0.0,-1.0
10542,2019-11-15 04:22:24,0.01953125,0.0,-0.98828125
10543,2019-11-15 04:22:25,0.01953125,0.0,-1.0
10544,2019-11-15 04:22:26,0.01953125,0.0,-1.0
10545,2019-11-15 04:22:32,0.01953125,0.0,-1.0
10546,2019-11-15 04:22:34,0.01953125,0.0,-1.0
10547,2019-11-15 04:22:35,0.01953125,0.0,-1.0
10548,2019-11-15 04:22:36,0.01953125,0.0,-1.0
10549,2019-11-15 04:22:37,0.01953125,0.0,-1.0
10550,2019-11-15 04:22:39,0.01953125,0.0,-1.0
10551,2019-11-15 04:22:40,0.01953125,0.0,-1.0078125
10552,2019-11-15 04:22:42,0.01953125,0.0,-1.0
10553,2019-11-15 04:22:43,0.01953125,0.0,-1.0
10554,2019-11-15 04:22:44,0.01953125,0.0,-1.0
10555,2019-11-15 04:22:46,0.01953125,0.0,-1.0
10556,2019-11-15 04:22:48,0.01953125,0.0,-1.0
10557,2019-11-15 04:22:50,0.01953125,0.0,-1.0
10558,2019-11-15 04:22:51,0.01953125,0.0,-1.0
10559,2019-11-15 04:22:52,0.01953125,0.0,-1.0
10560,2019-11-15 04:22:53,0.01953125,0.0,-1.0
10561,2019-11-15 04:22:55,0.0078125,0.0,-1.0
10562,2019-11-15 04:22:56,0.01953125,-0.0078125,-1.0
10563,2019-11-15 04:22:57,0.01953125,0.0,-1.0
10564,2019-11-15 04:22:58,0.01953125,0.0,-1.0
10565,2019-11-15 04:23:00,0.01953125,0.0,-0.98828125
10566,2019-11-15 04:23:02,0.01953125,0.0,-1.0
10567,2019-11-15 04:23:03,0.01953125,0.0,-1.0
10568,2019-11-15 04:23:04,0.01953125,0.0,-1.0
10569,2019-11-15 04:23:05,0.01953125,0.0,-1.0
10570,2019-11-15 04:23:06,0.01953125,0.0,-1.0
10571,2019-11-15 04:23:09,0.01953125,0.0,-1.0
10572,2019-11-15 04:23:11,0.01953125,0.0,-0.98828125
10573,2019-11-15 04:23:12,0.01953125,-0.0078125,-1.0
10574,2019-11-15 04:23:13,0.01953125,0.0,-1.0
10575,2019-11-15 04:23:14,0.01953125,0.0,-0.98828125
10576,2019-11-15 04:23:16,0.01953125,0.0,-0.98828125
10577,2019-11-15 04:23:17,0.01953125,0.0,-1.0
10578,2019-11-15 04:23:18,0.01953125,0.0,-1.0
10579,2019-11-15 04:23:19,0.01953125,0.0,-1.0
10580,2019-11-15 04:23:20,0.01953125,0.0,-1.0
10581,2019-11-15 04:23:22,0.01953125,0.0,-1.0
10582,2019-11-15 04:23:23,0.01953125,0.0,-1.0
10583,2019-11-15 04:23:24,0.01953125,0.0,-1.0
10584,2019-11-15 04:23:25,0.01953125,0.0,-1.0
10585,2019-11-15 04:23:27,0.01953125,0.0,-1.0
10586,2019-11-15 04:23:28,0.01953125,0.0,-1.0
10587,2019-11-15 04:23:30,0.01953125,0.0,-1.0
10588,2019-11-15 04:23:33,0.01953125,0.0,-1.0
10589,2019-11-15 04:23:35,0.01953125,0.0,-1.0
10590,2019-11-15 04:23:36,0.01953125,0.0,-1.0
10591,2019-11-15 04:23:37,0.01953125,0.0,-1.0
10592,2019-11-15 04:23:39,0.01953125,0.0,-1.0
10593,2019-11-15 04:23:40,0.01953125,0.0,-1.0
10594,2019-11-15 04:23:41,0.01953125,0.0,-1.0
10595,2019-11-15 04:23:42,0.01953125,0.0,-1.0
10596,2019-11-15 04:23:44,0.01953125,0.0,-1.0
10597,2019-11-15 04:23:46,0.01953125,0.0,-1.0
10598,2019-11-15 04:23:47,0.01953125,0.0,-1.0
10599,2019-11-15 04:23:48,0.01953125,0.0,-1.0
10600,2019-11-15 04:23:50,0.01953125,0.0,-1.0
10601,2019-11-15 04:23:51,0.01953125,0.0,-0.98828125
10602,2019-11-15 04:23:53,0.01953125,0.0,-1.0
10603,2019-11-15 04:23:54,0.0078125,0.0,-1.0
10604,2019-11-15 04:23:55,0.01953125,0.0,-0.98828125
10605,2019-11-15 04:23:57,0.01953125,0.0,-1.0078125
10606,2019-11-15 04:23:59,0.01953125,0.0,-1.0
10607,2019-11-15 04:24:00,0.01953125,0.0,-1.0
10608,2019-11-15 04:24:01,0.01953125,0.0,-1.0
10609,2019-11-15 04:24:03,0.01953125,0.0,-1.0
10610,2019-11-15 04:24:05,0.01953125,0.0,-1.0
10611,2019-11-15 04:24:06,0.01953125,0.0,-1.0
10612,2019-11-15 04:24:09,0.01953125,0.0,-1.0
10613,2019-11-15 04:24:10,0.01953125,0.0,-1.0
10614,2019-11-15 04:24:11,0.01953125,0.0,-1.0
10615,2019-11-15 04:24:13,0.01953125,0.0,-1.0
10616,2019-11-15 04:24:15,0.01953125,0.0,-1.0
10617,2019-11-15 04:24:16,0.01953125,0.0,-1.0
10618,2019-11-15 04:24:17,0.01953125,0.0,-1.0
10619,2019-11-15 04:24:19,0.01953125,0.0,-1.0
10620,2019-11-15 04:24:20,0.01953125,0.0,-1.0
10621,2019-11-15 04:24:23,0.01953125,0.0,-1.0
10622,2019-11-15 04:24:24,0.01953125,0.0,-1.0
10623,2019-11-15 04:24:25,0.01953125,0.0,-1.0
10624,2019-11-15 04:24:27,0.01953125,-0.0078125,-1.0
10625,2019-11-15 04:24:28,0.01953125,0.0,-1.0
10626,2019-11-15 04:24:29,0.01953125,0.0,-1.0
10627,2019-11-15 04:24:30,0.01953125,0.0,-1.0
10628,2019-11-15 04:24:32,0.01953125,0.0,-1.0
10629,2019-11-15 04:24:34,0.01953125,0.0,-1.0
10630,2019-11-15 04:24:36,0.01953125,0.0,-1.0078125
10631,2019-11-15 04:24:38,0.01953125,0.0,-1.0
10632,2019-11-15 04:24:39,0.01953125,0.0,-1.0
10633,2019-11-15 04:24:40,0.01953125,0.0,-1.0
10634,2019-11-15 04:24:41,0.01953125,0.0,-1.0
10635,2019-11-15 04:24:43,0.01953125,0.0,-1.0
10636,2019-11-15 04:24:44,0.01953125,0.0,-1.0
10637,2019-11-15 04:24:45,0.01953125,0.0,-1.0
10638,2019-11-15 04:24:47,0.01953125,0.0,-1.0
10639,2019-11-15 04:24:48,0.01953125,0.0,-1.0
10640,2019-11-15 04:24:49,0.01953125,-0.0078125,-1.0
10641,2019-11-15 04:24:51,0.01953125,0.0,-1.0
10642,2019-11-15 04:24:52,0.01953125,0.0,-1.0
10643,2019-11-15 04:24:53,0.01953125,0.0,-1.0
10644,2019-11-15 04:24:55,0.01953125,-0.0078125,-1.0
10645,2019-11-15 04:24:56,0.01953125,0.0,-1.0
10646,2019-11-15 04:24:57,0.01953125,0.0,-1.0
10647,2019-11-15 04:24:59,0.01953125,0.0,-1.0
10648,2019-11-15 04:25:01,0.01953125,0.0,-1.0
10649,2019-11-15 04:25:02,0.01953125,0.0,-1.0
10650,2019-11-15 04:25:06,0.01953125,0.0,-1.0
10651,2019-11-15 04:25:07,0.01953125,0.0,-1.0
10652,2019-11-15 04:25:08,0.01953125,0.0,-1.0
10653,2019-11-15 04:25:09,0.01953125,0.0,-1.0
10654,2019-11-15 04:25:11,0.01953125,0.0,-1.0
10655,2019-11-15 04:25:12,0.01953125,0.0,-1.0
10656,2019-11-15 04:25:14,0.01953125,0.0,-1.0
10657,2019-11-15 04:25:17,0.01953125,0.0,-1.0
10658,2019-11-15 04:25:18,0.01953125,0.0,-1.0
10659,2019-11-15 04:25:20,0.01953125,0.0,-1.0
10660,2019-11-15 04:25:22,0.01953125,0.0,-1.0
10661,2019-11-15 04:25:23,0.01953125,0.0,-1.0
10662,2019-11-15 04:25:24,0.01953125,0.0,-1.0
10663,2019-11-15 04:25:25,0.01953125,0.0,-0.98828125
10664,2019-11-15 04:25:28,0.01953125,0.0,-1.0
10665,2019-11-15 04:25:30,0.01953125,0.0,-1.0
10666,2019-11-15 04:25:32,0.01953125,0.0,-1.0
10667,2019-11-15 04:25:33,0.01953125,-0.0078125,-1.0
10668,2019-11-15 04:25:34,0.01953125,0.0,-1.0
10669,2019-11-15 04:25:36,0.01953125,0.0,-1.0
10670,2019-11-15 04:25:37,0.01953125,0.0,-1.0
10671,2019-11-15 04:25:38,0.01953125,0.0,-1.0
10672,2019-11-15 04:25:39,0.01953125,0.0,-1.0
10673,2019-11-15 04:25:40,0.01953125,0.0,-0.98828125
10674,2019-11-15 04:25:41,0.01953125,0.0,-1.0
10675,2019-11-15 04:25:43,0.01953125,0.0,-1.0
10676,2019-11-15 04:25:45,0.01953125,0.0,-1.0
10677,2019-11-15 04:25:46,0.01953125,0.0,-1.0
10678,2019-11-15 04:25:47,0.01953125,0.0,-1.0
10679,2019-11-15 04:25:49,0.01953125,0.0,-1.0
10680,2019-11-15 04:25:51,0.01953125,0.0,-1.0
10681,2019-11-15 04:25:53,0.01953125,0.0,-1.0
10682,2019-11-15 04:25:55,0.01953125,0.0,-1.0
10683,2019-11-15 04:26:18,0.01953125,0.0,-1.0
10684,2019-11-15 04:26:19,0.01953125,0.0,-1.0
10685,2019-11-15 04:26:21,0.01953125,-0.0078125,-1.0
10686,2019-11-15 04:26:22,0.01953125,-0.0078125,-1.0
10687,2019-11-15 04:26:24,0.01953125,0.0,-1.0
10688,2019-11-15 04:26:26,0.01953125,0.0,-0.98828125
10689,2019-11-15 04:26:27,0.01953125,0.0,-1.0
10690,2019-11-15 04:26:28,0.01953125,0.0,-1.0
10691,2019-11-15 04:26:29,0.01953125,0.0,-1.0
10692,2019-11-15 04:26:30,0.01953125,0.0,-1.0
10693,2019-11-15 04:26:32,0.01953125,0.0,-1.0
10694,2019-11-15 04:26:33,0.01953125,0.0,-0.98828125
10695,2019-11-15 04:26:34,0.01953125,0.0,-1.0
10696,2019-11-15 04:26:35,0.01953125,-0.0078125,-1.0
10697,2019-11-15 04:26:37,0.01953125,0.0,-1.0
10698,2019-11-15 04:26:38,0.01953125,0.0,-1.0
10699,2019-11-15 04:26:39,0.01953125,0.0,-1.0
10700,2019-11-15 04:26:42,0.01953125,0.0,-1.0
10701,2019-11-15 04:26:43,0.01953125,0.0,-1.0
10702,2019-11-15 04:26:45,0.01953125,0.0,-1.0
10703,2019-11-15 04:26:46,0.01953125,0.0,-1.0
10704,2019-11-15 04:26:48,0.01953125,-0.0078125,-0.98828125
10705,2019-11-15 04:26:49,0.01953125,0.0,-1.0
10706,2019-11-15 04:26:50,0.01953125,0.0,-1.0
10707,2019-11-15 04:26:52,0.01953125,0.0,-1.0
10708,2019-11-15 04:26:53,0.01953125,0.0,-1.0
10709,2019-11-15 04:26:54,0.01953125,0.0,-1.0
10710,2019-11-15 04:26:56,0.02734375,0.0,-1.0
10711,2019-11-15 04:26:57,0.01953125,-0.0078125,-1.0
10712,2019-11-15 04:26:58,0.01953125,0.0,-1.0
10713,2019-11-15 04:27:00,0.01953125,0.0,-1.0
10714,2019-11-15 04:27:01,0.01953125,0.0,-1.0
10715,2019-11-15 04:27:04,0.01953125,0.0,-1.0
10716,2019-11-15 04:27:05,0.01953125,0.0,-1.0
10717,2019-11-15 04:27:06,0.01953125,0.0,-1.0
10718,2019-11-15 04:27:07,0.01953125,0.0,-1.0
10719,2019-11-15 04:27:08,0.01953125,0.0,-1.0
10720,2019-11-15 04:27:10,0.01953125,0.0,-1.0
10721,2019-11-15 04:27:12,0.01953125,0.0,-1.0
10722,2019-11-15 04:27:13,0.01953125,0.0,-1.0
10723,2019-11-15 04:27:14,0.01953125,0.0,-1.0
10724,2019-11-15 04:27:17,0.01953125,0.0,-0.98828125
10725,2019-11-15 04:27:19,0.01953125,0.0,-1.0
10726,2019-11-15 04:27:20,0.01953125,0.0,-1.0
10727,2019-11-15 04:27:21,0.01953125,0.0,-1.0
10728,2019-11-15 04:27:22,0.01953125,0.0,-1.0
10729,2019-11-15 04:27:24,0.01953125,0.0,-1.0
10730,2019-11-15 04:27:25,0.01953125,0.0,-1.0
10731,2019-11-15 04:27:27,0.01953125,0.0,-1.0
10732,2019-11-15 04:27:28,0.01953125,-0.0078125,-1.0
10733,2019-11-15 04:27:30,0.01953125,0.0,-1.0
10734,2019-11-15 04:27:31,0.01953125,0.0,-1.0
10735,2019-11-15 04:27:32,0.01953125,0.0,-0.98828125
10736,2019-11-15 04:27:34,0.01953125,0.0,-1.0
10737,2019-11-15 04:27:35,0.01953125,0.0,-1.0
10738,2019-11-15 04:27:36,0.01953125,0.0,-1.0
10739,2019-11-15 04:27:38,0.01953125,0.0,-1.01953125
10740,2019-11-15 04:27:39,0.01953125,-0.0078125,-1.0
10741,2019-11-15 04:27:41,0.01953125,0.0,-1.0
10742,2019-11-15 04:27:42,0.01953125,0.0,-1.0
10743,2019-11-15 04:27:43,0.01953125,0.0,-1.0
10744,2019-11-15 04:27:45,0.01953125,0.0,-1.0
10745,2019-11-15 04:27:46,0.01953125,0.0,-1.0
10746,2019-11-15 04:27:47,0.01953125,0.0,-1.0
10747,2019-11-15 04:27:49,0.01953125,0.0,-1.0
10748,2019-11-15 04:27:50,0.01953125,0.0,-1.0
10749,2019-11-15 04:27:51,0.01953125,0.0,-1.0
10750,2019-11-15 04:27:52,0.01953125,0.0,-1.0
10751,2019-11-15 04:27:54,0.01953125,0.0,-1.0
10752,2019-11-15 04:27:55,0.01953125,0.0,-1.0
10753,2019-11-15 04:27:56,0.01953125,0.0,-1.0
10754,2019-11-15 04:27:58,0.01953125,0.0,-1.0
10755,2019-11-15 04:27:59,0.01953125,0.0,-1.0
10756,2019-11-15 04:28:00,0.01953125,0.0,-1.0
10757,2019-11-15 04:28:01,0.01953125,0.0,-1.0
10758,2019-11-15 04:28:04,0.01953125,0.0,-1.0
10759,2019-11-15 04:28:05,0.01953125,0.0,-0.98828125
10760,2019-11-15 04:28:07,0.01953125,0.0,-1.0
10761,2019-11-15 04:28:08,0.01953125,0.0,-1.0
10762,2019-11-15 04:28:09,0.01953125,0.0,-1.0
10763,2019-11-15 04:28:11,0.01953125,0.0,-0.98828125
10764,2019-11-15 04:28:12,0.01953125,0.0,-1.0
10765,2019-11-15 04:28:13,0.01953125,0.0,-1.0
10766,2019-11-15 04:28:15,0.01953125,0.0,-1.0
10767,2019-11-15 04:28:17,0.01953125,0.0,-1.0
10768,2019-11-15 04:28:18,0.01953125,0.0,-1.0
10769,2019-11-15 04:28:20,0.01953125,0.0,-1.0
10770,2019-11-15 04:28:21,0.01953125,0.0,-1.0
10771,2019-11-15 04:28:22,0.01953125,0.0,-1.0
10772,2019-11-15 04:28:24,0.01953125,0.0,-1.0
10773,2019-11-15 04:28:25,0.01953125,0.0,-1.0
10774,2019-11-15 04:28:28,0.01953125,0.0,-1.0
10775,2019-11-15 04:28:29,0.01953125,0.0,-1.0
10776,2019-11-15 04:28:31,0.01953125,0.0,-1.0
10777,2019-11-15 04:28:33,0.01953125,0.0,-1.0
10778,2019-11-15 04:28:34,0.01953125,0.0,-1.0
10779,2019-11-15 04:28:35,0.01953125,0.0,-1.0
10780,2019-11-15 04:28:37,0.01953125,0.0,-1.0
10781,2019-11-15 04:28:38,0.01953125,0.0,-0.98828125
10782,2019-11-15 04:28:39,0.01953125,0.0,-1.0
10783,2019-11-15 04:28:41,0.01953125,0.0,-1.0
10784,2019-11-15 04:28:43,0.01953125,0.0,-1.0
10785,2019-11-15 04:28:44,0.01953125,-0.0078125,-1.0
10786,2019-11-15 04:28:45,0.01953125,0.0,-1.0
10787,2019-11-15 04:28:47,0.01953125,0.0,-1.0
10788,2019-11-15 04:28:48,0.01953125,0.0,-1.0
10789,2019-11-15 04:28:49,0.01953125,0.0,-1.0
10790,2019-11-15 04:28:50,0.0078125,-0.0078125,-0.98828125
10791,2019-11-15 04:28:52,0.01953125,0.0,-1.0
10792,2019-11-15 04:28:53,0.01953125,0.0,-1.0
10793,2019-11-15 04:28:54,0.01953125,0.0,-1.0
10794,2019-11-15 04:28:55,0.01953125,0.0,-1.0
10795,2019-11-15 04:28:57,0.01953125,0.0,-1.0
10796,2019-11-15 04:28:59,0.01953125,0.0,-1.0078125
10797,2019-11-15 04:29:00,0.01953125,0.0,-1.0
10798,2019-11-15 04:29:02,0.01953125,0.0,-1.0
10799,2019-11-15 04:29:03,0.01953125,0.0,-1.0
10800,2019-11-15 04:29:04,0.01953125,0.0,-1.0
10801,2019-11-15 04:29:05,0.01953125,-0.0078125,-1.0
10802,2019-11-15 04:29:07,0.01953125,0.0,-1.0
10803,2019-11-15 04:29:09,0.01953125,0.0,-1.0
10804,2019-11-15 04:29:23,0.01953125,0.0,-1.0
10805,2019-11-15 04:29:25,0.01953125,0.0,-1.0
10806,2019-11-15 04:29:26,0.01953125,0.0,-1.0
10807,2019-11-15 04:29:28,0.01953125,0.0,-0.98828125
10808,2019-11-15 04:29:29,0.0078125,-0.0078125,-1.0
10809,2019-11-15 04:29:30,0.01953125,0.0,-1.0
10810,2019-11-15 04:29:32,0.01953125,0.0,-1.0
10811,2019-11-15 04:29:33,0.01953125,0.0,-0.98828125
10812,2019-11-15 04:29:34,0.01953125,0.0,-1.0
10813,2019-11-15 04:29:36,0.01953125,0.0,-1.0
10814,2019-11-15 04:29:37,0.01953125,0.0,-1.0
10815,2019-11-15 04:29:39,0.01953125,0.0,-1.0
10816,2019-11-15 04:29:40,0.01953125,0.0,-1.0
10817,2019-11-15 04:29:41,0.01953125,0.0,-1.0
10818,2019-11-15 04:29:43,0.01953125,0.0,-1.0
10819,2019-11-15 04:29:44,0.01953125,0.0,-1.0
10820,2019-11-15 04:29:46,0.01953125,0.0,-1.0
10821,2019-11-15 04:29:47,0.01953125,0.0,-1.0
10822,2019-11-15 04:29:48,0.01953125,0.0,-1.0
10823,2019-11-15 04:29:49,0.01953125,0.0,-1.0
10824,2019-11-15 04:29:51,0.01953125,0.0,-1.0
10825,2019-11-15 04:29:52,0.01953125,0.0,-1.0
10826,2019-11-15 04:29:53,0.01953125,0.0,-1.0
10827,2019-11-15 04:29:55,0.01953125,0.0,-1.0
10828,2019-11-15 04:29:57,0.01953125,0.0,-0.98828125
10829,2019-11-15 04:29:58,0.01953125,0.0,-1.0
10830,2019-11-15 04:29:59,0.01953125,0.0,-1.0
10831,2019-11-15 04:30:01,0.01953125,0.0,-1.0
10832,2019-11-15 04:30:02,0.01953125,0.0,-1.0
10833,2019-11-15 04:30:03,0.01953125,0.0,-1.0
10834,2019-11-15 04:30:05,0.01953125,0.0,-1.0
10835,2019-11-15 04:30:06,0.01953125,0.0,-1.0
10836,2019-11-15 04:30:07,0.01953125,0.0,-1.0
10837,2019-11-15 04:30:10,0.01953125,0.0,-1.0
10838,2019-11-15 04:30:13,0.01953125,0.0,-1.0
10839,2019-11-15 04:30:14,0.01953125,0.0,-1.0
10840,2019-11-15 04:30:16,0.01953125,0.0,-1.0
10841,2019-11-15 04:30:17,0.01953125,0.0,-0.98828125
10842,2019-11-15 04:30:18,0.01953125,0.0,-1.0
10843,2019-11-15 04:30:19,0.01953125,0.0,-1.0
10844,2019-11-15 04:30:21,0.01953125,0.0,-1.0
10845,2019-11-15 04:30:23,0.01953125,0.0,-0.98828125
10846,2019-11-15 04:30:24,0.01953125,0.0,-1.0
10847,2019-11-15 04:30:25,0.01953125,0.0,-1.0
10848,2019-11-15 04:30:27,0.01953125,0.0,-1.0
10849,2019-11-15 04:30:29,0.01953125,0.0,-1.0
10850,2019-11-15 04:30:31,0.01953125,0.0,-1.0
10851,2019-11-15 04:30:32,0.01953125,0.0,-1.0
10852,2019-11-15 04:30:34,0.01953125,0.0,-1.0
10853,2019-11-15 04:30:35,0.01953125,0.0,-1.0
10854,2019-11-15 04:30:36,0.01953125,-0.0078125,-1.0
10855,2019-11-15 04:30:38,0.01953125,0.0,-1.0
10856,2019-11-15 04:30:41,0.01953125,0.0,-1.0
10857,2019-11-15 04:30:43,0.01953125,0.0,-1.0
10858,2019-11-15 04:30:44,0.01953125,0.0,-1.0
10859,2019-11-15 04:30:48,0.01953125,0.0,-1.0
10860,2019-11-15 04:30:50,0.01953125,0.0,-1.0
10861,2019-11-15 04:30:51,0.01953125,0.0,-1.0
10862,2019-11-15 04:30:52,0.01953125,-0.0078125,-1.0
10863,2019-11-15 04:30:53,0.01953125,0.0,-1.0
10864,2019-11-15 04:30:54,0.01953125,0.0,-1.0
10865,2019-11-15 04:30:57,0.01953125,0.0,-1.0
10866,2019-11-15 04:30:59,0.01953125,0.0,-1.0
10867,2019-11-15 04:31:00,0.01953125,0.0,-1.0
10868,2019-11-15 04:31:01,0.01953125,0.0,-1.0
10869,2019-11-15 04:31:03,0.01953125,0.0,-1.0
10870,2019-11-15 04:31:04,0.01953125,0.0,-1.0
10871,2019-11-15 04:31:05,0.01953125,0.0,-1.0
10872,2019-11-15 04:31:06,0.01953125,0.0,-1.0
10873,2019-11-15 04:31:08,0.01953125,0.0,-1.0
10874,2019-11-15 04:31:10,0.01953125,0.0,-1.0
10875,2019-11-15 04:31:12,0.01953125,0.0,-1.0
10876,2019-11-15 04:31:13,0.01953125,0.0,-1.0
10877,2019-11-15 04:31:14,0.01953125,0.0,-1.0
10878,2019-11-15 04:31:16,0.01953125,0.0,-1.0
10879,2019-11-15 04:31:18,0.01953125,0.0,-1.0
10880,2019-11-15 04:31:19,0.01953125,0.0,-1.0
10881,2019-11-15 04:31:20,0.01953125,0.0,-1.0
10882,2019-11-15 04:31:22,0.01953125,0.0,-1.0
10883,2019-11-15 04:31:24,0.01953125,0.0,-0.98828125
10884,2019-11-15 04:31:26,0.01953125,0.0,-1.0
10885,2019-11-15 04:31:27,0.01953125,0.0,-1.0
10886,2019-11-15 04:31:28,0.01953125,0.0,-1.0
10887,2019-11-15 04:31:29,0.01953125,-0.0078125,-0.98828125
10888,2019-11-15 04:31:31,0.01953125,0.0,-1.0
10889,2019-11-15 04:31:32,0.01953125,0.0,-1.0
10890,2019-11-15 04:31:33,0.01953125,0.0,-1.0
10891,2019-11-15 04:31:36,0.01953125,0.0,-1.0
10892,2019-11-15 04:31:38,0.01953125,0.0,-1.0
10893,2019-11-15 04:31:39,0.01953125,-0.0078125,-1.0
10894,2019-11-15 04:31:41,0.01953125,0.0,-1.0
10895,2019-11-15 04:31:42,0.01953125,0.0,-1.0
10896,2019-11-15 04:31:43,0.01953125,0.0,-1.0
10897,2019-11-15 04:31:45,0.01953125,0.0,-1.0
10898,2019-11-15 04:31:46,0.01953125,-0.0078125,-1.0
10899,2019-11-15 04:31:47,0.01953125,0.0,-1.0
10900,2019-11-15 04:31:48,0.01953125,0.0,-1.0
10901,2019-11-15 04:31:50,0.01953125,0.0,-1.0
10902,2019-11-15 04:31:51,0.01953125,0.0,-1.0
10903,2019-11-15 04:31:52,0.01953125,0.0,-1.0
10904,2019-11-15 04:31:54,0.01953125,0.0,-1.0
10905,2019-11-15 04:31:55,0.01953125,0.0,-1.0
10906,2019-11-15 04:31:57,0.01953125,0.0,-1.0
10907,2019-11-15 04:31:58,0.01953125,0.0,-1.0
10908,2019-11-15 04:32:00,0.01953125,0.0,-1.0
10909,2019-11-15 04:32:01,0.01953125,0.0,-1.0
10910,2019-11-15 04:32:02,0.01953125,0.0,-1.0
10911,2019-11-15 04:32:03,0.01953125,0.0,-1.0
10912,2019-11-15 04:32:05,0.01953125,0.0,-0.98828125
10913,2019-11-15 04:32:08,0.0078125,0.0,-1.0
10914,2019-11-15 04:32:10,0.01953125,0.0,-1.0
10915,2019-11-15 04:32:12,0.01953125,0.0,-1.0
10916,2019-11-15 04:32:13,0.01953125,0.0,-1.0
10917,2019-11-15 04:32:15,0.01953125,0.0,-1.0
10918,2019-11-15 04:32:17,0.02734375,0.0,-1.0
10919,2019-11-15 04:32:19,0.01953125,0.0,-1.0
10920,2019-11-15 04:32:20,0.01953125,0.0,-1.0
10921,2019-11-15 04:32:21,0.01953125,0.0,-1.0
10922,2019-11-15 04:32:22,0.01953125,0.0,-1.0
10923,2019-11-15 04:32:23,0.01953125,0.0,-1.0
10924,2019-11-15 04:32:25,0.01953125,0.0,-1.0
10925,2019-11-15 04:32:26,0.01953125,0.0,-0.98828125
10926,2019-11-15 04:32:28,0.01953125,0.0,-1.0
10927,2019-11-15 04:32:29,0.01953125,0.0,-1.0
10928,2019-11-15 04:32:30,0.01953125,0.0,-1.0
10929,2019-11-15 04:32:31,0.01953125,0.0,-1.0
10930,2019-11-15 04:32:33,0.01953125,0.0,-1.0
10931,2019-11-15 04:32:35,0.01953125,0.0,-1.0
10932,2019-11-15 04:32:36,0.01953125,0.0,-1.0
10933,2019-11-15 04:32:38,0.01953125,0.0,-1.0
10934,2019-11-15 04:32:39,0.01953125,0.0,-1.0
10935,2019-11-15 04:32:43,0.0078125,0.0,-0.98828125
10936,2019-11-15 04:32:45,0.01953125,0.0,-1.0
10937,2019-11-15 04:32:46,0.02734375,0.0,-1.0
10938,2019-11-15 04:32:47,0.01953125,0.0,-1.0
10939,2019-11-15 04:32:48,0.01953125,0.0,-0.98828125
10940,2019-11-15 04:32:50,0.01953125,0.0,-1.0
10941,2019-11-15 04:32:51,0.01953125,0.0,-1.0
10942,2019-11-15 04:32:52,0.01953125,0.0,-1.0
10943,2019-11-15 04:32:53,0.01953125,0.0,-1.0
10944,2019-11-15 04:32:55,0.01953125,0.0,-1.0
